link,location,time,rx_gbs,tx_gbs
ER1,AMS,2024-05-20 07:00:00,3.428162922,2.703214517
ER1,AMS,2024-05-20 08:00:00,0.749116091,2.566511557
ER1,AMS,2024-05-20 09:00:00,1.095515077,0.582016428
ER1,AMS,2024-05-20 10:00:00,2.801908199,7.926444236
ER1,AMS,2024-05-20 11:00:00,0.205169086,2.59933026
ER1,AMS,2024-05-20 12:00:00,0.856498242,0.0
ER1,AMS,2024-05-20 13:00:00,1.589299637,3.474497507
ER1,AMS,2024-05-20 14:00:00,0.229412986,2.327438663
ER1,AMS,2024-05-20 15:00:00,3.22079942,1.847773926
ER1,AMS,2024-05-20 16:00:00,0.427352044,1.571923404
ER1,AMS,2024-05-20 17:00:00,0.0,1.098826395
ER1,AMS,2024-05-20 18:00:00,2.146646299,2.660546655
ER1,AMS,2024-05-20 19:00:00,3.139725357,3.338434772
ER1,AMS,2024-05-20 20:00:00,0.992731248,9.146092053
ER1,AMS,2024-05-20 21:00:00,3.285253175,5.419437223
ER1,AMS,2024-05-20 22:00:00,0.472270543,8.115654893
ER1,AMS,2024-05-20 23:00:00,1.967097923,4.961336633
ER1,AMS,2024-05-21 00:00:00,4.42105823,1.145811838
ER1,AMS,2024-05-21 01:00:00,0.57758816,0.7299700849999999
ER1,AMS,2024-05-21 02:00:00,0.180808901,2.340673774
ER1,AMS,2024-05-21 03:00:00,1.700021842,7.994579008
ER1,AMS,2024-05-21 04:00:00,0.207371222,7.478819514
ER1,AMS,2024-05-21 05:00:00,0.281201119,4.466150577
ER1,AMS,2024-05-21 06:00:00,2.62605216,1.433753899
ER1,AMS,2024-05-21 07:00:00,2.280350148,7.944412177
ER1,AMS,2024-05-21 08:00:00,0.229603284,5.582896428
ER1,AMS,2024-05-21 09:00:00,0.181530915,3.821459734
ER1,AMS,2024-05-21 10:00:00,3.458530826,3.849296656
ER1,AMS,2024-05-21 11:00:00,0.8762690909999999,2.882611123
ER1,AMS,2024-05-21 12:00:00,0.282080525,0.7255508509999999
ER1,AMS,2024-05-21 13:00:00,0.597079127,2.104801463
ER1,AMS,2024-05-21 14:00:00,0.270557571,0.724654992
ER1,AMS,2024-05-21 15:00:00,0.785089316,5.718854838
ER1,AMS,2024-05-21 16:00:00,2.146646299,0.0
ER1,AMS,2024-05-21 17:00:00,1.143418631,3.10290153
ER1,AMS,2024-05-21 18:00:00,0.472270543,0.691384762
ER1,AMS,2024-05-21 19:00:00,3.823986129,0.0
ER1,AMS,2024-05-21 20:00:00,0.791119648,3.877845811
ER1,AMS,2024-05-21 21:00:00,0.489610117,3.39570589
ER1,AMS,2024-05-21 22:00:00,0.342648429,0.775109585
ER1,AMS,2024-05-21 23:00:00,1.910995162,1.637583834
ER1,AMS,2024-05-22 00:00:00,2.825511736,0.0
ER1,AMS,2024-05-22 01:00:00,4.0320489550000005,2.077635761
ER1,AMS,2024-05-22 02:00:00,0.641835639,6.869269508
ER1,AMS,2024-05-22 03:00:00,3.246047893,3.49430076
ER1,AMS,2024-05-22 04:00:00,3.484555759,7.177199606
ER1,AMS,2024-05-22 05:00:00,0.645188886,6.861893185
ER1,AMS,2024-05-22 06:00:00,0.717344702,2.524389373
ER1,AMS,2024-05-22 07:00:00,0.28813411,1.563003074
ER1,AMS,2024-05-22 08:00:00,4.709333147,1.702310095
ER1,AMS,2024-05-22 09:00:00,0.419090908,0.42722565
ER1,AMS,2024-05-22 10:00:00,3.006742187,3.925576918
ER1,AMS,2024-05-22 11:00:00,2.785316556,4.355614091
ER1,AMS,2024-05-22 12:00:00,0.870271707,1.909512156
ER1,AMS,2024-05-22 13:00:00,1.426014517,2.541358219
ER1,AMS,2024-05-22 14:00:00,0.375937944,2.1659220660000003
ER1,AMS,2024-05-22 15:00:00,0.503203831,1.637583834
ER1,AMS,2024-05-22 16:00:00,3.0234354850000003,0.516276992
ER1,AMS,2024-05-22 17:00:00,0.638948705,4.518104044
ER1,AMS,2024-05-22 18:00:00,0.623451401,2.599209216
ER1,AMS,2024-05-22 19:00:00,0.5496490110000001,2.324158764
ER1,AMS,2024-05-22 20:00:00,0.317039129,4.559403127
ER1,AMS,2024-05-22 21:00:00,0.0,8.170568935
ER1,AMS,2024-05-22 22:00:00,0.299169478,7.987477522
ER1,AMS,2024-05-22 23:00:00,0.838037925,6.901853636
ER1,AMS,2024-05-23 00:00:00,0.907913143,2.11169474
ER1,AMS,2024-05-23 01:00:00,1.796715271,9.165910107
ER1,AMS,2024-05-23 02:00:00,3.4745884890000003,1.034980803
ER1,AMS,2024-05-23 03:00:00,0.50505723,3.452085447
ER1,AMS,2024-05-23 04:00:00,4.492816859,4.351855299
ER1,AMS,2024-05-23 05:00:00,3.415900933,3.094707485
ER1,AMS,2024-05-23 06:00:00,0.319240374,1.365990356
ER1,AMS,2024-05-23 07:00:00,0.466700664,1.261692304
ER1,AMS,2024-05-23 08:00:00,0.518710149,1.876521293
ER1,AMS,2024-05-23 09:00:00,0.406599586,0.715059672
ER1,AMS,2024-05-23 10:00:00,3.299264124,0.632396555
ER1,AMS,2024-05-23 11:00:00,0.6961252609999999,0.455432616
ER1,AMS,2024-05-23 12:00:00,0.703169696,2.306691516
ER1,AMS,2024-05-23 13:00:00,0.175734225,1.975403849
ER1,AMS,2024-05-23 14:00:00,0.206159619,2.52391701
ER1,AMS,2024-05-23 15:00:00,0.196264779,3.980206833
ER1,AMS,2024-05-23 16:00:00,0.191933547,0.617022875
ER1,AMS,2024-05-23 17:00:00,0.419090908,9.642861958
ER1,AMS,2024-05-23 18:00:00,0.585952815,0.6722286749999999
ER1,AMS,2024-05-23 19:00:00,2.154565608,5.276894724
ER1,AMS,2024-05-23 20:00:00,0.240469075,9.779054352
ER1,AMS,2024-05-23 21:00:00,0.211043483,0.547800851
ER1,AMS,2024-05-23 22:00:00,0.563557341,0.678734303
ER1,AMS,2024-05-23 23:00:00,1.78599723,1.436091186
ER1,AMS,2024-05-24 00:00:00,0.0,1.675490112
ER1,AMS,2024-05-24 01:00:00,5.448043406,2.115630625
ER1,AMS,2024-05-24 02:00:00,3.125780664,6.280911943
ER1,AMS,2024-05-24 03:00:00,0.7731117329999999,1.723237895
ER1,AMS,2024-05-24 04:00:00,0.294743121,0.7969851
ER1,AMS,2024-05-24 05:00:00,1.816310187,1.507362497
ER1,AMS,2024-05-24 06:00:00,0.8782493650000001,1.675490112
ER1,AMS,2024-05-24 07:00:00,0.240704698,0.950787156
ER1,AMS,2024-05-24 08:00:00,1.752802135,4.718874814
ER1,AMS,2024-05-24 09:00:00,0.401769973,7.164068538
ER1,AMS,2024-05-24 10:00:00,0.424824443,1.545728462
ER1,AMS,2024-05-24 11:00:00,1.293349968,0.827303345
ER1,AMS,2024-05-24 12:00:00,0.544773305,8.045455919
ER1,AMS,2024-05-24 13:00:00,3.139725357,6.508346224
ER1,AMS,2024-05-24 14:00:00,0.458362515,7.391009802999999
ER1,AMS,2024-05-24 15:00:00,0.405533518,2.898338305
ER1,AMS,2024-05-24 16:00:00,0.417329625,2.121199814
ER1,AMS,2024-05-24 17:00:00,0.574339001,3.49430076
ER1,AMS,2024-05-24 18:00:00,0.171174137,1.240646978
ER1,AMS,2024-05-24 19:00:00,0.181530915,1.723237895
ER1,AMS,2024-05-24 20:00:00,3.462511333,1.068023451
ER1,AMS,2024-05-24 21:00:00,3.001383424,0.622010294
ER1,AMS,2024-05-24 22:00:00,0.289361291,4.351855299
ER1,AMS,2024-05-24 23:00:00,0.412213988,7.478819514
ER1,AMS,2024-05-25 00:00:00,0.248384488,0.0
ER1,AMS,2024-05-25 01:00:00,0.250755094,2.340673774
ER1,AMS,2024-05-25 02:00:00,1.093507561,5.66638859
ER1,AMS,2024-05-25 03:00:00,0.264142611,0.902405691
ER1,AMS,2024-05-25 04:00:00,0.555979846,2.144369082
ER1,AMS,2024-05-25 05:00:00,1.796715271,1.42010952
ER1,AMS,2024-05-25 06:00:00,0.465297379,1.526182665
ER1,AMS,2024-05-25 07:00:00,3.269431872,0.877798155
ER1,AMS,2024-05-25 08:00:00,0.317039129,3.417238096
ER1,AMS,2024-05-25 09:00:00,0.7926946770000001,0.541556453
ER1,AMS,2024-05-25 10:00:00,2.744304838,3.094707485
ER1,AMS,2024-05-25 11:00:00,0.0,1.778203949
ER1,AMS,2024-05-25 12:00:00,1.807133756,0.191652476
ER1,AMS,2024-05-25 13:00:00,0.417329625,1.534149785
ER1,AMS,2024-05-25 14:00:00,0.535658497,1.3149868809999998
ER1,AMS,2024-05-25 15:00:00,0.927921367,2.148477461
ER1,AMS,2024-05-25 16:00:00,0.503993972,0.0
ER1,AMS,2024-05-25 17:00:00,0.672881214,3.340063434
ER1,AMS,2024-05-25 18:00:00,1.796715271,2.340673774
ER1,AMS,2024-05-25 19:00:00,3.056637533,6.071533473
ER1,AMS,2024-05-25 20:00:00,1.095515077,1.882965385
ER1,AMS,2024-05-25 21:00:00,1.093507561,6.890422188
ER1,AMS,2024-05-25 22:00:00,0.617272908,1.457109387
ER1,AMS,2024-05-25 23:00:00,0.221319023,2.625242144
ER1,AMS,2024-05-26 00:00:00,0.349813899,8.486891359
ER1,AMS,2024-05-26 01:00:00,0.794105759,8.819212421
ER1,AMS,2024-05-26 02:00:00,0.8444238,1.973244386
ER1,AMS,2024-05-26 03:00:00,0.8634708689999999,2.271395551
ER1,AMS,2024-05-26 04:00:00,0.0,0.0
ER1,AMS,2024-05-26 05:00:00,1.519696541,1.304494673
ER1,AMS,2024-05-26 06:00:00,0.386242961,1.543500536
ER1,AMS,2024-05-26 07:00:00,0.811611491,1.7292859
ER1,AMS,2024-05-26 08:00:00,1.15917997,0.34740419
ER1,AMS,2024-05-26 09:00:00,1.492772039,9.078699882
ER1,AMS,2024-05-26 10:00:00,0.243849074,5.786991853
ER1,AMS,2024-05-26 11:00:00,1.119126981,2.623328609
ER1,AMS,2024-05-26 12:00:00,0.4204122,0.5873961839999999
ER1,AMS,2024-05-26 13:00:00,0.0,2.11169474
ER1,AMS,2024-05-26 14:00:00,0.393340538,2.070152565
ER1,AMS,2024-05-26 15:00:00,3.774201778,0.7255508509999999
ER1,AMS,2024-05-26 16:00:00,0.242493863,6.623196548
ER1,AMS,2024-05-26 17:00:00,2.146646299,4.205541259
ER1,AMS,2024-05-26 18:00:00,0.785089316,4.463730558
ER1,AMS,2024-05-26 19:00:00,20.020957277,1.412897558
ER1,AMS,2024-05-26 20:00:00,0.528799163,8.516304812
ER1,AMS,2024-05-26 21:00:00,0.7408367730000001,2.128104597
ER1,AMS,2024-05-26 22:00:00,1.005256179,0.63517307
ER1,AMS,2024-05-26 23:00:00,0.537000459,0.844111797
ER1,AMS,2024-05-27 00:00:00,0.282080525,2.207834013
ER1,AMS,2024-05-27 01:00:00,0.353246108,0.932519373
ER1,AMS,2024-05-27 02:00:00,0.405869112,0.969858455
ER1,AMS,2024-05-27 03:00:00,3.261924108,4.276795692
ER1,AMS,2024-05-27 04:00:00,0.20598889,5.501449244
ER1,AMS,2024-05-27 05:00:00,3.774813863,19.526330739
ER1,AMS,2024-05-27 06:00:00,3.056637533,2.220102719
ER1,AMS,2024-05-27 07:00:00,0.710898656,0.950787156
ER1,AMS,2024-05-27 08:00:00,0.927921367,1.324519941
ER1,AMS,2024-05-27 09:00:00,0.178983512,0.8191806580000001
ER1,AMS,2024-05-27 10:00:00,0.386735837,0.0
ER1,AMS,2024-05-27 11:00:00,0.310793316,0.843362191
ER1,AMS,2024-05-27 12:00:00,0.264662564,1.051316512
ER1,AMS,2024-05-27 13:00:00,0.303804194,5.618359849
ER1,AMS,2024-05-27 14:00:00,1.773417618,4.205541259
ER1,AMS,2024-05-27 15:00:00,0.820102476,7.291352932000001
ER1,AMS,2024-05-27 16:00:00,0.722532557,0.0
ER1,AMS,2024-05-27 17:00:00,0.874332993,3.408000401
ER1,AMS,2024-05-27 18:00:00,0.50505723,10.32182947
ER1,AMS,2024-05-27 19:00:00,1.23646584,2.617465667
ER1,AMS,2024-05-27 20:00:00,3.774201778,1.081272476
ER1,AMS,2024-05-27 21:00:00,0.207432645,1.273489942
ER1,AMS,2024-05-27 22:00:00,0.475106976,4.315765162
ER1,AMS,2024-05-27 23:00:00,3.017292882,2.082529313
ER1,AMS,2024-05-28 00:00:00,0.29476955,3.896622911
ER1,AMS,2024-05-28 01:00:00,0.604328789,1.286809021
ER1,AMS,2024-05-28 02:00:00,0.324846049,3.253614237
ER1,AMS,2024-05-28 03:00:00,2.018608099,5.237593243
ER1,AMS,2024-05-28 04:00:00,0.2092119419999999,1.637583834
ER1,AMS,2024-05-28 05:00:00,0.345905543,0.967042427
ER1,AMS,2024-05-28 06:00:00,0.585039588,3.896622911
ER1,AMS,2024-05-28 07:00:00,0.261937624,0.763827205
ER1,AMS,2024-05-28 08:00:00,0.218695284,1.94915636
ER1,AMS,2024-05-28 09:00:00,0.375937944,7.103408355
ER1,AMS,2024-05-28 10:00:00,0.289361291,3.860073208
ER1,AMS,2024-05-28 11:00:00,0.342648429,1.509467817
ER1,AMS,2024-05-28 12:00:00,3.32672741,4.726703184
ER1,AMS,2024-05-28 13:00:00,0.210001042,10.177100147
ER1,AMS,2024-05-28 14:00:00,0.310793316,0.464622462
ER1,AMS,2024-05-28 15:00:00,0.27301606,0.829564937
ER1,AMS,2024-05-28 16:00:00,0.361998322,3.155824277
ER1,AMS,2024-05-28 17:00:00,0.164319498,1.174831934
ER1,AMS,2024-05-28 18:00:00,0.380994033,1.57217415
ER1,AMS,2024-05-28 19:00:00,2.726421317,2.07874545
ER1,AMS,2024-05-28 20:00:00,0.271949244,1.985399114
ER1,AMS,2024-05-28 21:00:00,3.854195809,7.478819514
ER1,AMS,2024-05-28 22:00:00,0.0,4.742229512
ER1,AMS,2024-05-28 23:00:00,0.502215298,1.55373149
ER1,AMS,2024-05-29 00:00:00,0.34706718,9.027715971
ER1,AMS,2024-05-29 01:00:00,0.375231052,1.509467817
ER1,AMS,2024-05-29 02:00:00,2.744304838,1.899355123
ER1,AMS,2024-05-29 03:00:00,3.192219305,1.778176865
ER1,AMS,2024-05-29 04:00:00,0.530403034,2.823183075
ER1,AMS,2024-05-29 05:00:00,3.458530826,10.753115675
ER1,AMS,2024-05-29 06:00:00,0.275779189,1.149955627
ER1,AMS,2024-05-29 07:00:00,0.218973522,8.061783951999999
ER1,AMS,2024-05-29 08:00:00,0.721977801,1.46918695
ER1,AMS,2024-05-29 09:00:00,0.589296657,9.874004928
ER1,AMS,2024-05-29 10:00:00,0.34838035,2.000749734
ER1,AMS,2024-05-29 11:00:00,0.703169696,3.07256381
ER1,AMS,2024-05-29 12:00:00,0.211950775,1.957352989
ER1,AMS,2024-05-29 13:00:00,0.29476955,2.562269658
ER1,AMS,2024-05-29 14:00:00,0.143651608,2.317120067
ER1,AMS,2024-05-29 15:00:00,0.257986657,1.370297416
ER1,AMS,2024-05-29 16:00:00,0.277268743,1.913680724
ER1,AMS,2024-05-29 17:00:00,0.363233839,3.417962749
ER1,AMS,2024-05-29 18:00:00,0.449043877,1.665195164
ER1,AMS,2024-05-29 19:00:00,2.962194472,1.286809021
ER1,AMS,2024-05-29 20:00:00,0.387952654,0.34740419
ER1,AMS,2024-05-29 21:00:00,0.262651491,8.428573824
ER1,AMS,2024-05-29 22:00:00,3.362101823,2.064993808
ER1,AMS,2024-05-29 23:00:00,0.819508828,0.543374945
ER1,AMS,2024-05-30 00:00:00,0.421407915,1.916336962
ER1,AMS,2024-05-30 01:00:00,0.761914646,8.392308689
ER1,AMS,2024-05-30 02:00:00,0.665620686,1.637583834
ER1,AMS,2024-05-30 03:00:00,2.691723187,2.286589917
ER1,AMS,2024-05-30 04:00:00,1.821018408,3.561973754
ER1,AMS,2024-05-30 05:00:00,0.530403034,8.60314039
ER1,AMS,2024-05-30 06:00:00,0.405869112,2.064993808
ER1,AMS,2024-05-30 07:00:00,2.533824583,9.642861958
ER1,AMS,2024-05-30 08:00:00,0.427123184,2.188262681
ER1,AMS,2024-05-30 09:00:00,0.217057673,2.22709642
ER1,AMS,2024-05-30 10:00:00,0.25737462,2.617465667
ER1,AMS,2024-05-30 11:00:00,1.031882689,5.646651794
ER1,AMS,2024-05-30 12:00:00,6.746404741,2.908807928
ER1,AMS,2024-05-30 13:00:00,2.220572143,5.743219636
ER1,AMS,2024-05-30 14:00:00,4.42105823,0.6292711950000001
ER1,AMS,2024-05-30 15:00:00,0.273595037,0.8449239580000001
ER1,AMS,2024-05-30 16:00:00,0.240704698,6.508346224
ER1,AMS,2024-05-30 17:00:00,0.396301117,10.753115675
ER1,AMS,2024-05-30 18:00:00,0.217057673,2.962518682
ER1,AMS,2024-05-30 19:00:00,3.943831099,1.928278581
ER1,AMS,2024-05-30 20:00:00,0.618320799,1.363109815
ER1,AMS,2024-05-30 21:00:00,2.449564613,9.779054352
ER1,AMS,2024-05-30 22:00:00,0.24741757,1.255014487
ER1,AMS,2024-05-30 23:00:00,0.14563206,0.8462668520000001
ER1,AMS,2024-05-31 00:00:00,4.116407013,1.3014147230000002
ER1,Chennai,2024-05-01 00:00:00,0.100848341,0.2466785209999999
ER1,Chennai,2024-05-01 01:00:00,0.50648783,1.133987206
ER1,Chennai,2024-05-01 02:00:00,0.143345412,3.581220698
ER1,Chennai,2024-05-01 03:00:00,0.1012320979999999,0.5848935710000001
ER1,Chennai,2024-05-01 04:00:00,0.068385581,1.467527559
ER1,Chennai,2024-05-01 05:00:00,6.911046679,1.077507365
ER1,Chennai,2024-05-01 06:00:00,0.6392728520000001,4.859909318
ER1,Chennai,2024-05-01 07:00:00,0.034836525,0.315515093
ER1,Chennai,2024-05-01 08:00:00,0.068681442,1.891600762
ER1,Chennai,2024-05-01 09:00:00,0.073405638,0.106625253
ER1,Chennai,2024-05-01 10:00:00,0.578256662,3.489111731
ER1,Chennai,2024-05-01 11:00:00,0.38939421,0.115744754
ER1,Chennai,2024-05-01 12:00:00,1.108454688,0.574620889
ER1,Chennai,2024-05-01 13:00:00,0.593320325,3.426423113
ER1,Chennai,2024-05-01 14:00:00,0.105121125,0.106625253
ER1,Chennai,2024-05-01 15:00:00,2.562969642,0.260323855
ER1,Chennai,2024-05-01 16:00:00,0.0561082539999999,1.47980339
ER1,Chennai,2024-05-01 17:00:00,0.127612348,1.649465412
ER1,Chennai,2024-05-01 18:00:00,0.0,0.289932353
ER1,Chennai,2024-05-01 19:00:00,0.556055748,2.757727609
ER1,Chennai,2024-05-01 20:00:00,5.363175804,3.54265923
ER1,Chennai,2024-05-01 21:00:00,8.379461483,0.515997369
ER1,Chennai,2024-05-01 22:00:00,5.931093628999999,0.402197093
ER1,Chennai,2024-05-01 23:00:00,3.919323152,1.509288423
ER1,Chennai,2024-05-02 00:00:00,0.103048291,0.170080041
ER1,Chennai,2024-05-02 01:00:00,0.0254214129999999,3.363561654
ER1,Chennai,2024-05-02 02:00:00,0.157058458,0.3219527789999999
ER1,Chennai,2024-05-02 03:00:00,0.103244895,4.642181165
ER1,Chennai,2024-05-02 04:00:00,1.473425684,0.356934221
ER1,Chennai,2024-05-02 05:00:00,0.331348838,2.266221555
ER1,Chennai,2024-05-02 06:00:00,1.482296564,1.302314325
ER1,Chennai,2024-05-02 07:00:00,8.177591045,3.275647313
ER1,Chennai,2024-05-02 08:00:00,0.053913019,2.637796099
ER1,Chennai,2024-05-02 09:00:00,0.117533846,0.2273408459999999
ER1,Chennai,2024-05-02 10:00:00,2.673829751,0.340913216
ER1,Chennai,2024-05-02 11:00:00,0.169700504,2.826916925
ER1,Chennai,2024-05-02 12:00:00,0.905393372,2.622169536
ER1,Chennai,2024-05-02 13:00:00,0.996969659,2.7022296050000003
ER1,Chennai,2024-05-02 14:00:00,0.065556069,0.454375974
ER1,Chennai,2024-05-02 15:00:00,0.072752012,0.2908772579999999
ER1,Chennai,2024-05-02 16:00:00,1.116562809,0.202170848
ER1,Chennai,2024-05-02 17:00:00,0.066658281,0.288700912
ER1,Chennai,2024-05-02 18:00:00,0.05613537,0.106625253
ER1,Chennai,2024-05-02 19:00:00,0.256580317,2.01949028
ER1,Chennai,2024-05-02 20:00:00,5.491858746,1.891600762
ER1,Chennai,2024-05-02 21:00:00,1.128044399,0.072900552
ER1,Chennai,2024-05-02 22:00:00,0.045469234,1.379632259
ER1,Chennai,2024-05-02 23:00:00,0.112828065,0.835886608
ER1,Chennai,2024-05-03 00:00:00,5.450671377,1.321429437
ER1,Chennai,2024-05-03 01:00:00,1.329736617,0.243318136
ER1,Chennai,2024-05-03 02:00:00,0.140139813,4.447604896
ER1,Chennai,2024-05-03 03:00:00,0.10184998,0.228725178
ER1,Chennai,2024-05-03 04:00:00,5.931093628999999,0.090376782
ER1,Chennai,2024-05-03 05:00:00,1.011781235,0.121703678
ER1,Chennai,2024-05-03 06:00:00,0.580266788,0.0
ER1,Chennai,2024-05-03 07:00:00,0.143345412,4.285922257
ER1,Chennai,2024-05-03 08:00:00,0.110254596,0.602027046
ER1,Chennai,2024-05-03 09:00:00,0.363549263,3.518380496
ER1,Chennai,2024-05-03 10:00:00,0.252253713,0.515997369
ER1,Chennai,2024-05-03 11:00:00,1.14943853,0.818860829
ER1,Chennai,2024-05-03 12:00:00,6.709020527,1.934147691
ER1,Chennai,2024-05-03 13:00:00,0.119700898,0.0
ER1,Chennai,2024-05-03 14:00:00,5.4127870840000005,0.451740253
ER1,Chennai,2024-05-03 15:00:00,0.016542785,0.257020791
ER1,Chennai,2024-05-03 16:00:00,0.578256662,3.731296949
ER1,Chennai,2024-05-03 17:00:00,0.275940123,0.133788719
ER1,Chennai,2024-05-03 18:00:00,0.556055748,0.296288653
ER1,Chennai,2024-05-03 19:00:00,4.090923229,0.0
ER1,Chennai,2024-05-03 20:00:00,3.875365662,0.5848935710000001
ER1,Chennai,2024-05-03 21:00:00,0.141078417,3.140368272
ER1,Chennai,2024-05-03 22:00:00,0.72223218,2.180700279
ER1,Chennai,2024-05-03 23:00:00,0.208935107,0.752929893
ER1,Chennai,2024-05-04 00:00:00,1.473425684,0.0
ER1,Chennai,2024-05-04 01:00:00,8.865554378,0.102539428
ER1,Chennai,2024-05-04 02:00:00,0.240633317,1.164009446
ER1,Chennai,2024-05-04 03:00:00,0.77571688,2.427003242
ER1,Chennai,2024-05-04 04:00:00,0.666201217,0.812582675
ER1,Chennai,2024-05-04 05:00:00,0.237738386,0.978849023
ER1,Chennai,2024-05-04 06:00:00,0.631888099,0.170080041
ER1,Chennai,2024-05-04 07:00:00,0.117533846,3.308855958
ER1,Chennai,2024-05-04 08:00:00,0.090797368,2.086621589
ER1,Chennai,2024-05-04 09:00:00,0.112889145,4.162652022
ER1,Chennai,2024-05-04 10:00:00,3.238035552,3.430676669
ER1,Chennai,2024-05-04 11:00:00,0.41153045,1.753152221
ER1,Chennai,2024-05-04 12:00:00,0.156478599,3.729570536
ER1,Chennai,2024-05-04 13:00:00,1.004616352,0.37457067
ER1,Chennai,2024-05-04 14:00:00,2.514202027,0.419893932
ER1,Chennai,2024-05-04 15:00:00,4.662073428,3.489111731
ER1,Chennai,2024-05-04 16:00:00,0.197761799,1.541655785
ER1,Chennai,2024-05-04 17:00:00,6.2128357130000005,0.107529812
ER1,Chennai,2024-05-04 18:00:00,0.666201217,0.261761248
ER1,Chennai,2024-05-04 19:00:00,1.00370817,0.121493992
ER1,Chennai,2024-05-04 20:00:00,5.453901656,2.61243522
ER1,Chennai,2024-05-04 21:00:00,2.694184109,4.36494205
ER1,Chennai,2024-05-04 22:00:00,7.358136199,3.29164125
ER1,Chennai,2024-05-04 23:00:00,0.051725453,0.243419274
ER1,Chennai,2024-05-05 00:00:00,0.087142256,0.270190226
ER1,Chennai,2024-05-05 01:00:00,0.139769505,3.894085072
ER1,Chennai,2024-05-05 02:00:00,6.115567219,0.837106765
ER1,Chennai,2024-05-05 03:00:00,4.292044276,0.236476291
ER1,Chennai,2024-05-05 04:00:00,0.105281967,0.5848935710000001
ER1,Chennai,2024-05-05 05:00:00,5.126690207,4.3208912470000005
ER1,Chennai,2024-05-05 06:00:00,0.891443326,5.051342652
ER1,Chennai,2024-05-05 07:00:00,0.4082246009999999,0.092948237
ER1,Chennai,2024-05-05 08:00:00,0.134862645,0.707826705
ER1,Chennai,2024-05-05 09:00:00,4.384787504,3.71346624
ER1,Chennai,2024-05-05 10:00:00,0.073861812,3.894085072
ER1,Chennai,2024-05-05 11:00:00,0.1060419589999999,0.0728230649999999
ER1,Chennai,2024-05-05 12:00:00,1.374598493,3.518380496
ER1,Chennai,2024-05-05 13:00:00,5.551013803,0.0
ER1,Chennai,2024-05-05 14:00:00,0.623221677,0.409916955
ER1,Chennai,2024-05-05 15:00:00,3.875365662,0.366734145
ER1,Chennai,2024-05-05 16:00:00,0.031105343,1.934147691
ER1,Chennai,2024-05-05 17:00:00,0.413534638,0.11101041
ER1,Chennai,2024-05-05 18:00:00,0.365653059,0.241704123
ER1,Chennai,2024-05-05 19:00:00,0.83233062,3.713236607
ER1,Chennai,2024-05-05 20:00:00,1.058647635,0.695891881
ER1,Chennai,2024-05-05 21:00:00,3.787503146,1.490030572
ER1,Chennai,2024-05-05 22:00:00,2.928358886,0.109680886
ER1,Chennai,2024-05-05 23:00:00,2.514202027,1.785301428
ER1,Chennai,2024-05-06 00:00:00,0.430159221,2.188097935
ER1,Chennai,2024-05-06 01:00:00,0.0,0.269408353
ER1,Chennai,2024-05-06 02:00:00,5.137135933,2.625067161
ER1,Chennai,2024-05-06 03:00:00,1.057646861,3.694675047
ER1,Chennai,2024-05-06 04:00:00,0.018610553,2.840133305
ER1,Chennai,2024-05-06 05:00:00,1.921364215,2.733283626
ER1,Chennai,2024-05-06 06:00:00,0.4874571669999999,0.228293559
ER1,Chennai,2024-05-06 07:00:00,8.317078712,0.164720347
ER1,Chennai,2024-05-06 08:00:00,0.434961756,2.622169536
ER1,Chennai,2024-05-06 09:00:00,7.061979047,0.856887242
ER1,Chennai,2024-05-06 10:00:00,0.091182561,2.724937306
ER1,Chennai,2024-05-06 11:00:00,0.638573026,0.431001687
ER1,Chennai,2024-05-06 12:00:00,0.499182357,0.152301741
ER1,Chennai,2024-05-06 13:00:00,0.014565906,4.013217715
ER1,Chennai,2024-05-06 14:00:00,0.42198895,3.661623061
ER1,Chennai,2024-05-06 15:00:00,0.139769505,0.277489355
ER1,Chennai,2024-05-06 16:00:00,0.058352744,1.86001689
ER1,Chennai,2024-05-06 17:00:00,1.757841926,3.342497417
ER1,Chennai,2024-05-06 18:00:00,4.905187011,3.530490002
ER1,Chennai,2024-05-06 19:00:00,2.546191641,0.2039938399999999
ER1,Chennai,2024-05-06 20:00:00,0.070672219,0.2280903
ER1,Chennai,2024-05-06 21:00:00,0.278339892,0.384773771
ER1,Chennai,2024-05-06 22:00:00,0.065556069,0.327952211
ER1,Chennai,2024-05-06 23:00:00,2.895802474,0.158699924
ER1,Chennai,2024-05-07 00:00:00,5.098457902,0.36243839
ER1,Chennai,2024-05-07 01:00:00,0.119165262,0.277159734
ER1,Chennai,2024-05-07 02:00:00,3.20727597,0.093725287
ER1,Chennai,2024-05-07 03:00:00,0.546226616,4.069565538
ER1,Chennai,2024-05-07 04:00:00,0.353761788,0.373179919
ER1,Chennai,2024-05-07 05:00:00,0.325193437,0.3588578659999999
ER1,Chennai,2024-05-07 06:00:00,0.76675425,3.365181553
ER1,Chennai,2024-05-07 07:00:00,4.388784319,1.597263488
ER1,Chennai,2024-05-07 08:00:00,0.073534687,1.614648155
ER1,Chennai,2024-05-07 09:00:00,6.855947725,0.170080041
ER1,Chennai,2024-05-07 10:00:00,5.347448939,0.181538659
ER1,Chennai,2024-05-07 11:00:00,0.0,0.204083325
ER1,Chennai,2024-05-07 12:00:00,0.12849736,0.178524138
